"sound.files","selec","channel","start","end","bottom.freq","top.freq"
"ch1MPI2020-01-20_10-54-26_0000070.wav",522,1,121.8183,121.869299999999,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",523,1,50.9425,50.9970410470004,15.006202,32.31992
"ch1MPI2020-01-20_11-58-43_0000075.wav",524,1,53.261,53.3120000000031,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",525,1,66.6244,66.6753999999995,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",526,1,82.1792,82.2302000000031,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",527,1,84.9859,85.0368999999995,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",528,1,86.6759,86.7269000000031,13.3548,42.8226
"ch1MPI2020-01-20_11-58-43_0000075.wav",529,1,117.8547,117.905699999999,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",530,1,25.1227,25.1736999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",531,1,30.5114,30.5623999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",532,1,35.7681,35.8190999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",533,1,40.5788,40.6298000000031,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",534,1,43.5081,43.5590999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",535,1,46.0201,46.0710999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",536,1,50.2928,50.3437999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",537,1,53.0502,53.1011999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",538,1,63.8889,63.9399000000031,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",539,1,65.1722,65.2231999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",540,1,69.6582,69.7091999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",541,1,73.0542,73.1051999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",542,1,76.2656,76.3166000000031,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",543,1,77.8422,77.8931999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",544,1,82.0422,82.0931999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",545,1,87.1509,87.2018999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",546,1,93.4396,93.4905999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",547,1,96.017,96.0679999999995,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",548,1,100.9603,101.011299999999,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",549,1,106.2516,106.302600000003,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",550,1,110.0543,110.105300000003,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",551,1,117.7883,117.839299999999,13.3548,42.8226
"ch1MPI2020-01-20_12-34-54_0000082.wav",552,1,122.0057,122.056699999999,13.3548,42.8226
"ch1MPI_2020-01-31_12-15-48_0000202.wav",553,1,26.1874,26.2383999999995,13.3548,42.8226
"ch1MPI_2020-01-31_12-15-48_0000202.wav",554,1,75.2622,75.3131999999995,13.3548,42.8226
"ch1MPI_2020-01-31_12-15-48_0000202.wav",555,1,138.7811,138.832099999999,13.3548,42.8226
"ch1MPI_2020-01-31_12-15-48_0000202.wav",556,1,148.9458,148.996799999999,13.3548,42.8226
"ch1MPI_2020-01-29_10-02-22_0000183.wav",557,1,19.7034,19.7544000000031,13.3548,42.8226
"ch1MPI_2020-01-29_10-02-22_0000183.wav",558,1,20.7527,20.8036999999995,13.3548,42.8226
"ch1MPI_2020-01-29_10-02-22_0000183.wav",559,1,28.988,29.0389999999995,13.3548,42.8226
"ch1MPI2020-01-22_10-59-46_0000084.wav",560,1,45.3782,45.4291999999995,13.3548,42.8226
"ch1MPI2020-01-22_10-59-46_0000084.wav",561,1,57.5443,57.5952999999995,13.3548,42.8226
"ch1MPI2020-01-22_10-59-46_0000084.wav",562,1,92.4457,92.4966999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",563,1,25.2008,25.2517999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",564,1,29.2842,29.3351999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",565,1,38.6875,38.7384999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",566,1,75.0204,75.0714000000031,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",567,1,75.5217,75.5726999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",568,1,79.0618,79.1127999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",569,1,83.7238,83.7747999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",570,1,98.0945,98.1454999999995,13.3548,42.8226
"ch1MPI2020-01-22_12-17-20_0000091.wav",571,1,124.16,124.210999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",572,1,7.5741,7.62509999999948,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",573,1,24.7242,24.7751999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",574,1,26.6015,26.6524999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",575,1,35.0343,35.0852999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",576,1,44.3137,44.3646999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",577,1,51.6457,51.6966999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",578,1,57.1264,57.1773999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",579,1,59.0698,59.1208000000031,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",580,1,81.244,81.2949999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",581,1,88.82,88.8709999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",582,1,93.7441,93.7950999999995,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",583,1,102.6481,102.699099999999,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",584,1,110.6649,110.715899999999,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",585,1,115.9789,116.029899999999,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",586,1,122.799,122.849999999999,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",587,1,125.311,125.362000000003,13.3548,42.8226
"ch1MPI2020-01-23_10-18-08_0000104.wav",588,1,127.7283,127.779299999999,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",589,1,22.4028,22.4537999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",590,1,37.2956,37.3465999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",591,1,45.2349,45.2858999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",592,1,50.971,51.0219999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",593,1,51.8776,51.9285999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",594,1,59.3217,59.3726999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",595,1,63.6324,63.6833999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",596,1,68.1291,68.1800999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",597,1,72.2884,72.3393999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",598,1,76.8678,76.9187999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",599,1,80.8345,80.8854999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",600,1,85.3725,85.4234999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",601,1,86.8619,86.9128999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",602,1,90.4672,90.5181999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",603,1,94.7099,94.7609000000031,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",604,1,98.5559,98.6068999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",605,1,104.624,104.674999999999,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",606,1,106.6186,106.669600000003,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",607,1,109.3287,109.379699999999,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",608,1,114.9194,114.970399999999,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",609,1,117.3614,117.412400000003,13.3548,42.8226
"ch1MPI2020-01-24_12-11-06_0000130.wav",610,1,118.9061,118.957099999999,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",611,1,15.804,15.8550000000031,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",612,1,30.1981,30.2490999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",613,1,37.4154,37.4663999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",614,1,44.2968,44.3477999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",615,1,51.3948,51.4457999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",616,1,57.1535,57.2044999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",617,1,63.7375,63.7885000000031,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",618,1,71.6135,71.6644999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",619,1,78.2095,78.2604999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",620,1,86.5289,86.5798999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",621,1,92.5482,92.5991999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",622,1,98.0189,98.0698999999995,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",623,1,106.357,106.407999999999,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",624,1,114.297,114.347999999999,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",625,1,120.5863,120.637299999999,13.3548,42.8226
"ch1MPI2020-01-24_12-15-41_0000131.wav",626,1,127.6323,127.683299999999,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",627,1,19.6635,19.7144999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",628,1,49.405,49.4559999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",629,1,64.8565,64.9074999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",630,1,71.9145,71.9654999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",631,1,79.9066,79.9575999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",632,1,85.744,85.7949999999995,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",633,1,104.9601,105.011100000003,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",634,1,107.9081,107.959099999999,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",635,1,114.3142,114.365199999999,13.3548,42.8226
"ch1MPI2020-01-24_16-16-01_0000142.wav",636,1,123.1363,123.187299999999,13.3548,42.8226
"ch1MPI2020-01-25_10-48-48_0000147.wav",637,1,26.8315,26.8605885579998,12.90048,35.127549
"ch1MPI2020-01-25_10-48-48_0000147.wav",638,1,30.5621,30.620277117,12.90048,33.255796
"ch1MPI2020-01-25_10-48-48_0000147.wav",639,1,41.6012,41.6630131859992,11.496665,33.255796
"ch1MPI2020-01-25_10-48-48_0000147.wav",640,1,44.2903,44.3412999999995,13.3548,42.8226
"ch1MPI2020-01-25_10-48-48_0000147.wav",641,1,68.9045,68.9517689069975,13.134449,32.31992
"ch1MPI2020-01-25_10-48-48_0000147.wav",642,1,74.8822,74.9367410470004,12.90048,33.489765
"ch1MPI2020-01-25_10-48-48_0000147.wav",643,1,87.4084,87.4629410470004,13.602387,34.425642
"ch1MPI2020-01-25_10-48-48_0000147.wav",644,1,98.6766,98.7275049770007,12.90048,34.425642
